"userId","trialNumber","stimulus","reactionTime","knocked","correct","scoreChange","newScore","timestamp","slot","week","incongruency","block","accuracy","pav","rt","HL"
241064,146,3,0,0,1,0,3250,"2025-04-12 15:47:31","2satgo",2,"go","2",TRUE,"PC",0,"HTA"
241064,147,3,0,0,1,0,3250,"2025-04-12 15:47:36","2satgo",2,"go","2",TRUE,"PC",0,"LTA"
241064,147,3,0,0,1,0,3250,"2025-04-12 15:47:36","2satgo",2,"go","2",TRUE,"PC",0,"HTA"
241064,148,4,0,0,1,50,3300,"2025-04-12 15:47:41","2satgo",2,"go","2",TRUE,"PI",0,"LTA"
241064,148,4,0,0,1,50,3300,"2025-04-12 15:47:41","2satgo",2,"go","2",TRUE,"PI",0,"HTA"
241064,149,1,740,1,1,0,3300,"2025-04-12 15:47:43","2satgo",2,"go","2",TRUE,"PC",0.74,"LTA"
241064,149,1,740,1,1,0,3300,"2025-04-12 15:47:43","2satgo",2,"go","2",TRUE,"PC",0.74,"HTA"
241064,150,2,1662,1,1,0,3300,"2025-04-12 15:47:47","2satgo",2,"go","2",TRUE,"PI",1.662,"LTA"
241064,150,2,1662,1,1,0,3300,"2025-04-12 15:47:47","2satgo",2,"go","2",TRUE,"PI",1.662,"HTA"
241064,151,3,0,0,1,0,3300,"2025-04-12 15:47:51","2satgo",2,"go","2",TRUE,"PC",0,"LTA"
241064,151,3,0,0,1,0,3300,"2025-04-12 15:47:51","2satgo",2,"go","2",TRUE,"PC",0,"HTA"
241064,152,4,0,0,1,50,3350,"2025-04-12 15:47:56","2satgo",2,"go","2",TRUE,"PI",0,"LTA"
241064,152,4,0,0,1,50,3350,"2025-04-12 15:47:56","2satgo",2,"go","2",TRUE,"PI",0,"HTA"
241064,153,2,1131,1,1,0,3350,"2025-04-12 15:47:59","2satgo",2,"go","2",TRUE,"PI",1.131,"LTA"
241064,153,2,1131,1,1,0,3350,"2025-04-12 15:47:59","2satgo",2,"go","2",TRUE,"PI",1.131,"HTA"
241064,154,3,0,0,1,0,3350,"2025-04-12 15:48:04","2satgo",2,"go","2",TRUE,"PC",0,"LTA"
241064,154,3,0,0,1,0,3350,"2025-04-12 15:48:04","2satgo",2,"go","2",TRUE,"PC",0,"HTA"
241064,155,4,0,0,1,50,3400,"2025-04-12 15:48:09","2satgo",2,"go","2",TRUE,"PI",0,"LTA"
241064,155,4,0,0,1,50,3400,"2025-04-12 15:48:09","2satgo",2,"go","2",TRUE,"PI",0,"HTA"
241064,156,2,1002,1,1,0,3400,"2025-04-12 15:48:11","2satgo",2,"go","2",TRUE,"PI",1.002,"LTA"
241064,156,2,1002,1,1,0,3400,"2025-04-12 15:48:11","2satgo",2,"go","2",TRUE,"PI",1.002,"HTA"
241064,157,2,1011,1,1,0,3400,"2025-04-12 15:48:14","2satgo",2,"go","2",TRUE,"PI",1.011,"LTA"
241064,157,2,1011,1,1,0,3400,"2025-04-12 15:48:14","2satgo",2,"go","2",TRUE,"PI",1.011,"HTA"
241064,158,2,1071,1,1,50,3450,"2025-04-12 15:48:17","2satgo",2,"go","2",TRUE,"PI",1.071,"LTA"
241064,158,2,1071,1,1,50,3450,"2025-04-12 15:48:17","2satgo",2,"go","2",TRUE,"PI",1.071,"HTA"
241064,159,2,1170,1,1,0,3450,"2025-04-12 15:48:20","2satgo",2,"go","2",TRUE,"PI",1.17,"LTA"
241064,159,2,1170,1,1,0,3450,"2025-04-12 15:48:20","2satgo",2,"go","2",TRUE,"PI",1.17,"HTA"
241064,160,4,0,0,1,50,3500,"2025-04-12 15:48:25","2satgo",2,"go","2",TRUE,"PI",0,"LTA"
241064,160,4,0,0,1,50,3500,"2025-04-12 15:48:25","2satgo",2,"go","2",TRUE,"PI",0,"HTA"
241064,161,1,1371,1,1,50,3550,"2025-04-12 15:51:08","2satgo",2,"go","3v2",TRUE,"PC",1.371,"LTA"
241064,161,1,1371,1,1,50,3550,"2025-04-12 15:51:08","2satgo",2,"go","3v2",TRUE,"PC",1.371,"HTA"
241064,162,2,1001,1,1,0,3550,"2025-04-12 15:51:11","2satgo",2,"go","3v2",TRUE,"PI",1.001,"LTA"
241064,162,2,1001,1,1,0,3550,"2025-04-12 15:51:11","2satgo",2,"go","3v2",TRUE,"PI",1.001,"HTA"
241064,163,2,750,1,1,0,3550,"2025-04-12 15:51:13","2satgo",2,"go","3v2",TRUE,"PI",0.75,"LTA"
241064,163,2,750,1,1,0,3550,"2025-04-12 15:51:13","2satgo",2,"go","3v2",TRUE,"PI",0.75,"HTA"
241064,164,1,841,1,1,50,3600,"2025-04-12 15:51:16","2satgo",2,"go","3v2",TRUE,"PC",0.841,"LTA"
241064,164,1,841,1,1,50,3600,"2025-04-12 15:51:16","2satgo",2,"go","3v2",TRUE,"PC",0.841,"HTA"
241064,165,2,1051,1,1,0,3600,"2025-04-12 15:51:19","2satgo",2,"go","3v2",TRUE,"PI",1.051,"LTA"
241064,165,2,1051,1,1,0,3600,"2025-04-12 15:51:19","2satgo",2,"go","3v2",TRUE,"PI",1.051,"HTA"
241064,166,2,931,1,1,0,3600,"2025-04-12 15:51:22","2satgo",2,"go","3v2",TRUE,"PI",0.931,"LTA"
241064,166,2,931,1,1,0,3600,"2025-04-12 15:51:22","2satgo",2,"go","3v2",TRUE,"PI",0.931,"HTA"
241064,167,2,600,1,1,0,3600,"2025-04-12 15:51:24","2satgo",2,"go","3v2",TRUE,"PI",0.6,"LTA"
241064,167,2,600,1,1,0,3600,"2025-04-12 15:51:24","2satgo",2,"go","3v2",TRUE,"PI",0.6,"HTA"
241064,168,3,0,0,1,50,3650,"2025-04-12 15:51:29","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,168,3,0,0,1,50,3650,"2025-04-12 15:51:29","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,169,2,791,1,1,0,3650,"2025-04-12 15:51:31","2satgo",2,"go","3v2",TRUE,"PI",0.791,"LTA"
241064,169,2,791,1,1,0,3650,"2025-04-12 15:51:31","2satgo",2,"go","3v2",TRUE,"PI",0.791,"HTA"
241064,170,2,700,1,1,50,3700,"2025-04-12 15:51:34","2satgo",2,"go","3v2",TRUE,"PI",0.7,"LTA"
241064,170,2,700,1,1,50,3700,"2025-04-12 15:51:34","2satgo",2,"go","3v2",TRUE,"PI",0.7,"HTA"
241064,171,2,680,1,1,0,3700,"2025-04-12 15:51:36","2satgo",2,"go","3v2",TRUE,"PI",0.68,"LTA"
241064,171,2,680,1,1,0,3700,"2025-04-12 15:51:36","2satgo",2,"go","3v2",TRUE,"PI",0.68,"HTA"
241064,172,3,0,0,1,0,3700,"2025-04-12 15:51:41","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,172,3,0,0,1,0,3700,"2025-04-12 15:51:41","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,173,4,0,0,1,50,3750,"2025-04-12 15:51:46","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,173,4,0,0,1,50,3750,"2025-04-12 15:51:46","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,174,2,781,1,1,0,3750,"2025-04-12 15:51:48","2satgo",2,"go","3v2",TRUE,"PI",0.781,"LTA"
241064,174,2,781,1,1,0,3750,"2025-04-12 15:51:48","2satgo",2,"go","3v2",TRUE,"PI",0.781,"HTA"
241064,175,1,970,1,1,50,3800,"2025-04-12 15:51:51","2satgo",2,"go","3v2",TRUE,"PC",0.97,"LTA"
241064,175,1,970,1,1,50,3800,"2025-04-12 15:51:51","2satgo",2,"go","3v2",TRUE,"PC",0.97,"HTA"
241064,176,3,0,0,1,0,3800,"2025-04-12 15:51:56","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,176,3,0,0,1,0,3800,"2025-04-12 15:51:56","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,177,1,661,1,1,50,3850,"2025-04-12 15:51:58","2satgo",2,"go","3v2",TRUE,"PC",0.661,"LTA"
241064,177,1,661,1,1,50,3850,"2025-04-12 15:51:58","2satgo",2,"go","3v2",TRUE,"PC",0.661,"HTA"
241064,178,2,920,1,1,0,3850,"2025-04-12 15:52:02","2satgo",2,"go","3v2",TRUE,"PI",0.92,"LTA"
241064,178,2,920,1,1,0,3850,"2025-04-12 15:52:02","2satgo",2,"go","3v2",TRUE,"PI",0.92,"HTA"
241064,179,1,741,1,1,0,3850,"2025-04-12 15:52:04","2satgo",2,"go","3v2",TRUE,"PC",0.741,"LTA"
241064,179,1,741,1,1,0,3850,"2025-04-12 15:52:04","2satgo",2,"go","3v2",TRUE,"PC",0.741,"HTA"
241064,180,4,0,0,1,50,3900,"2025-04-12 15:52:08","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,180,4,0,0,1,50,3900,"2025-04-12 15:52:08","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,181,1,601,1,1,0,3900,"2025-04-12 15:52:11","2satgo",2,"go","3v2",TRUE,"PC",0.601,"LTA"
241064,181,1,601,1,1,0,3900,"2025-04-12 15:52:11","2satgo",2,"go","3v2",TRUE,"PC",0.601,"HTA"
241064,182,2,1141,1,1,0,3900,"2025-04-12 15:52:14","2satgo",2,"go","3v2",TRUE,"PI",1.141,"LTA"
241064,182,2,1141,1,1,0,3900,"2025-04-12 15:52:14","2satgo",2,"go","3v2",TRUE,"PI",1.141,"HTA"
241064,183,4,0,0,1,50,3950,"2025-04-12 15:52:18","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,183,4,0,0,1,50,3950,"2025-04-12 15:52:18","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,184,4,0,0,1,50,4000,"2025-04-12 15:52:23","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,184,4,0,0,1,50,4000,"2025-04-12 15:52:23","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,185,2,841,1,1,0,4000,"2025-04-12 15:52:26","2satgo",2,"go","3v2",TRUE,"PI",0.841,"LTA"
241064,185,2,841,1,1,0,4000,"2025-04-12 15:52:26","2satgo",2,"go","3v2",TRUE,"PI",0.841,"HTA"
241064,186,3,0,0,1,0,4000,"2025-04-12 15:52:30","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,186,3,0,0,1,0,4000,"2025-04-12 15:52:30","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,187,1,701,1,1,0,4000,"2025-04-12 15:52:33","2satgo",2,"go","3v2",TRUE,"PC",0.701,"LTA"
241064,187,1,701,1,1,0,4000,"2025-04-12 15:52:33","2satgo",2,"go","3v2",TRUE,"PC",0.701,"HTA"
241064,188,2,1701,1,1,0,4000,"2025-04-12 15:52:36","2satgo",2,"go","3v2",TRUE,"PI",1.701,"LTA"
241064,188,2,1701,1,1,0,4000,"2025-04-12 15:52:36","2satgo",2,"go","3v2",TRUE,"PI",1.701,"HTA"
241064,189,2,430,1,1,0,4000,"2025-04-12 15:52:39","2satgo",2,"go","3v2",TRUE,"PI",0.43,"LTA"
241064,189,2,430,1,1,0,4000,"2025-04-12 15:52:39","2satgo",2,"go","3v2",TRUE,"PI",0.43,"HTA"
241064,190,1,680,1,1,50,4050,"2025-04-12 15:52:41","2satgo",2,"go","3v2",TRUE,"PC",0.68,"LTA"
241064,190,1,680,1,1,50,4050,"2025-04-12 15:52:41","2satgo",2,"go","3v2",TRUE,"PC",0.68,"HTA"
241064,191,2,790,1,1,0,4050,"2025-04-12 15:52:44","2satgo",2,"go","3v2",TRUE,"PI",0.79,"LTA"
241064,191,2,790,1,1,0,4050,"2025-04-12 15:52:44","2satgo",2,"go","3v2",TRUE,"PI",0.79,"HTA"
241064,192,2,770,1,1,0,4050,"2025-04-12 15:52:46","2satgo",2,"go","3v2",TRUE,"PI",0.77,"LTA"
241064,192,2,770,1,1,0,4050,"2025-04-12 15:52:46","2satgo",2,"go","3v2",TRUE,"PI",0.77,"HTA"
241064,193,4,0,0,1,0,4050,"2025-04-12 15:52:51","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,193,4,0,0,1,0,4050,"2025-04-12 15:52:51","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,194,2,801,1,1,0,4050,"2025-04-12 15:52:54","2satgo",2,"go","3v2",TRUE,"PI",0.801,"LTA"
241064,194,2,801,1,1,0,4050,"2025-04-12 15:52:54","2satgo",2,"go","3v2",TRUE,"PI",0.801,"HTA"
241064,195,4,0,0,1,50,4100,"2025-04-12 15:52:58","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,195,4,0,0,1,50,4100,"2025-04-12 15:52:58","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,196,2,1471,1,1,0,4100,"2025-04-12 15:53:02","2satgo",2,"go","3v2",TRUE,"PI",1.471,"LTA"
241064,196,2,1471,1,1,0,4100,"2025-04-12 15:53:02","2satgo",2,"go","3v2",TRUE,"PI",1.471,"HTA"
241064,197,2,741,1,1,0,4100,"2025-04-12 15:53:04","2satgo",2,"go","3v2",TRUE,"PI",0.741,"LTA"
241064,197,2,741,1,1,0,4100,"2025-04-12 15:53:04","2satgo",2,"go","3v2",TRUE,"PI",0.741,"HTA"
241064,198,2,771,1,1,0,4100,"2025-04-12 15:53:07","2satgo",2,"go","3v2",TRUE,"PI",0.771,"LTA"
241064,198,2,771,1,1,0,4100,"2025-04-12 15:53:07","2satgo",2,"go","3v2",TRUE,"PI",0.771,"HTA"
241064,199,4,0,0,1,50,4150,"2025-04-12 15:53:11","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,199,4,0,0,1,50,4150,"2025-04-12 15:53:11","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,200,4,0,0,1,50,4200,"2025-04-12 15:53:16","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,200,4,0,0,1,50,4200,"2025-04-12 15:53:16","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,201,2,891,1,1,0,4200,"2025-04-12 15:53:19","2satgo",2,"go","3v2",TRUE,"PI",0.891,"LTA"
241064,201,2,891,1,1,0,4200,"2025-04-12 15:53:19","2satgo",2,"go","3v2",TRUE,"PI",0.891,"HTA"
241064,202,2,691,1,1,50,4250,"2025-04-12 15:53:21","2satgo",2,"go","3v2",TRUE,"PI",0.691,"LTA"
241064,202,2,691,1,1,50,4250,"2025-04-12 15:53:21","2satgo",2,"go","3v2",TRUE,"PI",0.691,"HTA"
241064,203,4,0,0,1,50,4300,"2025-04-12 15:53:26","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,203,4,0,0,1,50,4300,"2025-04-12 15:53:26","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,204,4,0,0,1,0,4300,"2025-04-12 15:53:31","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,204,4,0,0,1,0,4300,"2025-04-12 15:53:31","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,205,2,921,1,1,50,4350,"2025-04-12 15:53:34","2satgo",2,"go","3v2",TRUE,"PI",0.921,"LTA"
241064,205,2,921,1,1,50,4350,"2025-04-12 15:53:34","2satgo",2,"go","3v2",TRUE,"PI",0.921,"HTA"
241064,206,2,580,1,1,0,4350,"2025-04-12 15:53:36","2satgo",2,"go","3v2",TRUE,"PI",0.58,"LTA"
241064,206,2,580,1,1,0,4350,"2025-04-12 15:53:36","2satgo",2,"go","3v2",TRUE,"PI",0.58,"HTA"
241064,207,2,721,1,1,0,4350,"2025-04-12 15:53:38","2satgo",2,"go","3v2",TRUE,"PI",0.721,"LTA"
241064,207,2,721,1,1,0,4350,"2025-04-12 15:53:38","2satgo",2,"go","3v2",TRUE,"PI",0.721,"HTA"
241064,208,3,0,0,1,0,4350,"2025-04-12 15:53:43","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,208,3,0,0,1,0,4350,"2025-04-12 15:53:43","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,209,2,1121,1,1,0,4350,"2025-04-12 15:53:46","2satgo",2,"go","3v2",TRUE,"PI",1.121,"LTA"
241064,209,2,1121,1,1,0,4350,"2025-04-12 15:53:46","2satgo",2,"go","3v2",TRUE,"PI",1.121,"HTA"
241064,210,4,0,0,1,50,4400,"2025-04-12 15:53:51","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,210,4,0,0,1,50,4400,"2025-04-12 15:53:51","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,211,2,1040,1,1,0,4400,"2025-04-12 15:53:54","2satgo",2,"go","3v2",TRUE,"PI",1.04,"LTA"
241064,211,2,1040,1,1,0,4400,"2025-04-12 15:53:54","2satgo",2,"go","3v2",TRUE,"PI",1.04,"HTA"
241064,212,2,762,1,1,0,4400,"2025-04-12 15:53:56","2satgo",2,"go","3v2",TRUE,"PI",0.762,"LTA"
241064,212,2,762,1,1,0,4400,"2025-04-12 15:53:56","2satgo",2,"go","3v2",TRUE,"PI",0.762,"HTA"
241064,213,4,0,0,1,50,4450,"2025-04-12 15:54:01","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,213,4,0,0,1,50,4450,"2025-04-12 15:54:01","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,214,4,0,0,1,50,4500,"2025-04-12 15:54:06","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,214,4,0,0,1,50,4500,"2025-04-12 15:54:06","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,215,2,940,1,1,0,4500,"2025-04-12 15:54:08","2satgo",2,"go","3v2",TRUE,"PI",0.94,"LTA"
241064,215,2,940,1,1,0,4500,"2025-04-12 15:54:08","2satgo",2,"go","3v2",TRUE,"PI",0.94,"HTA"
241064,216,3,0,0,1,0,4500,"2025-04-12 15:54:13","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,216,3,0,0,1,0,4500,"2025-04-12 15:54:13","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,217,4,0,0,1,50,4550,"2025-04-12 15:54:18","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,217,4,0,0,1,50,4550,"2025-04-12 15:54:18","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,218,2,780,1,1,0,4550,"2025-04-12 15:54:20","2satgo",2,"go","3v2",TRUE,"PI",0.78,"LTA"
241064,218,2,780,1,1,0,4550,"2025-04-12 15:54:20","2satgo",2,"go","3v2",TRUE,"PI",0.78,"HTA"
241064,219,1,732,1,1,50,4600,"2025-04-12 15:54:23","2satgo",2,"go","3v2",TRUE,"PC",0.732,"LTA"
241064,219,1,732,1,1,50,4600,"2025-04-12 15:54:23","2satgo",2,"go","3v2",TRUE,"PC",0.732,"HTA"
241064,220,2,841,1,1,0,4600,"2025-04-12 15:54:26","2satgo",2,"go","3v2",TRUE,"PI",0.841,"LTA"
241064,220,2,841,1,1,0,4600,"2025-04-12 15:54:26","2satgo",2,"go","3v2",TRUE,"PI",0.841,"HTA"
241064,221,3,0,0,1,0,4600,"2025-04-12 15:54:30","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,221,3,0,0,1,0,4600,"2025-04-12 15:54:30","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,222,3,0,0,1,50,4650,"2025-04-12 15:54:35","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,222,3,0,0,1,50,4650,"2025-04-12 15:54:35","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,223,2,1012,1,1,0,4650,"2025-04-12 15:54:38","2satgo",2,"go","3v2",TRUE,"PI",1.012,"LTA"
241064,223,2,1012,1,1,0,4650,"2025-04-12 15:54:38","2satgo",2,"go","3v2",TRUE,"PI",1.012,"HTA"
241064,224,1,692,1,1,50,4700,"2025-04-12 15:54:40","2satgo",2,"go","3v2",TRUE,"PC",0.692,"LTA"
241064,224,1,692,1,1,50,4700,"2025-04-12 15:54:40","2satgo",2,"go","3v2",TRUE,"PC",0.692,"HTA"
241064,225,2,1921,1,1,0,4700,"2025-04-12 15:54:44","2satgo",2,"go","3v2",TRUE,"PI",1.921,"LTA"
241064,225,2,1921,1,1,0,4700,"2025-04-12 15:54:44","2satgo",2,"go","3v2",TRUE,"PI",1.921,"HTA"
241064,226,1,1612,1,1,50,4750,"2025-04-12 15:54:47","2satgo",2,"go","3v2",TRUE,"PC",1.612,"LTA"
241064,226,1,1612,1,1,50,4750,"2025-04-12 15:54:47","2satgo",2,"go","3v2",TRUE,"PC",1.612,"HTA"
241064,227,4,0,0,1,50,4800,"2025-04-12 15:54:52","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,227,4,0,0,1,50,4800,"2025-04-12 15:54:52","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,228,2,1381,1,1,0,4800,"2025-04-12 15:54:55","2satgo",2,"go","3v2",TRUE,"PI",1.381,"LTA"
241064,228,2,1381,1,1,0,4800,"2025-04-12 15:54:55","2satgo",2,"go","3v2",TRUE,"PI",1.381,"HTA"
241064,229,1,1001,1,1,0,4800,"2025-04-12 15:54:58","2satgo",2,"go","3v2",TRUE,"PC",1.001,"LTA"
241064,229,1,1001,1,1,0,4800,"2025-04-12 15:54:58","2satgo",2,"go","3v2",TRUE,"PC",1.001,"HTA"
241064,230,3,0,0,1,50,4850,"2025-04-12 15:55:03","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,230,3,0,0,1,50,4850,"2025-04-12 15:55:03","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,231,2,940,1,1,0,4850,"2025-04-12 15:55:06","2satgo",2,"go","3v2",TRUE,"PI",0.94,"LTA"
241064,231,2,940,1,1,0,4850,"2025-04-12 15:55:06","2satgo",2,"go","3v2",TRUE,"PI",0.94,"HTA"
241064,232,2,840,1,1,0,4850,"2025-04-12 15:55:08","2satgo",2,"go","3v2",TRUE,"PI",0.84,"LTA"
241064,232,2,840,1,1,0,4850,"2025-04-12 15:55:08","2satgo",2,"go","3v2",TRUE,"PI",0.84,"HTA"
241064,233,2,730,1,1,0,4850,"2025-04-12 15:55:11","2satgo",2,"go","3v2",TRUE,"PI",0.73,"LTA"
241064,233,2,730,1,1,0,4850,"2025-04-12 15:55:11","2satgo",2,"go","3v2",TRUE,"PI",0.73,"HTA"
241064,234,2,531,1,1,50,4900,"2025-04-12 15:55:13","2satgo",2,"go","3v2",TRUE,"PI",0.531,"LTA"
241064,234,2,531,1,1,50,4900,"2025-04-12 15:55:13","2satgo",2,"go","3v2",TRUE,"PI",0.531,"HTA"
241064,235,3,0,0,1,0,4900,"2025-04-12 15:55:18","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,235,3,0,0,1,0,4900,"2025-04-12 15:55:18","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,236,4,0,0,1,50,4950,"2025-04-12 15:55:23","2satgo",2,"go","3v2",TRUE,"PI",0,"LTA"
241064,236,4,0,0,1,50,4950,"2025-04-12 15:55:23","2satgo",2,"go","3v2",TRUE,"PI",0,"HTA"
241064,237,3,0,0,1,0,4950,"2025-04-12 15:55:27","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,237,3,0,0,1,0,4950,"2025-04-12 15:55:27","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,238,2,1151,1,1,0,4950,"2025-04-12 15:55:30","2satgo",2,"go","3v2",TRUE,"PI",1.151,"LTA"
241064,238,2,1151,1,1,0,4950,"2025-04-12 15:55:30","2satgo",2,"go","3v2",TRUE,"PI",1.151,"HTA"
241064,239,2,851,1,1,0,4950,"2025-04-12 15:55:33","2satgo",2,"go","3v2",TRUE,"PI",0.851,"LTA"
241064,239,2,851,1,1,0,4950,"2025-04-12 15:55:33","2satgo",2,"go","3v2",TRUE,"PI",0.851,"HTA"
241064,240,3,0,0,1,0,4950,"2025-04-12 15:55:38","2satgo",2,"go","3v2",TRUE,"PC",0,"LTA"
241064,240,3,0,0,1,0,4950,"2025-04-12 15:55:38","2satgo",2,"go","3v2",TRUE,"PC",0,"HTA"
241064,241,1,1070,1,1,50,5000,"2025-04-12 15:57:02","2satgo",2,"go","4",TRUE,"PC",1.07,"LTA"
241064,241,1,1070,1,1,50,5000,"2025-04-12 15:57:02","2satgo",2,"go","4",TRUE,"PC",1.07,"HTA"
241064,242,3,0,0,1,0,5000,"2025-04-12 15:57:07","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,242,3,0,0,1,0,5000,"2025-04-12 15:57:07","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,243,4,0,0,1,50,5050,"2025-04-12 15:57:12","2satgo",2,"go","4",TRUE,"PI",0,"LTA"
241064,243,4,0,0,1,50,5050,"2025-04-12 15:57:12","2satgo",2,"go","4",TRUE,"PI",0,"HTA"
241064,244,3,0,0,1,0,5050,"2025-04-12 15:57:17","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,244,3,0,0,1,0,5050,"2025-04-12 15:57:17","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,245,3,0,0,1,0,5050,"2025-04-12 15:57:21","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,245,3,0,0,1,0,5050,"2025-04-12 15:57:21","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,246,3,0,0,1,0,5050,"2025-04-12 15:57:26","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,246,3,0,0,1,0,5050,"2025-04-12 15:57:26","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,247,3,0,0,1,0,5050,"2025-04-12 15:57:31","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,247,3,0,0,1,0,5050,"2025-04-12 15:57:31","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,248,3,0,0,1,0,5050,"2025-04-12 15:57:36","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,248,3,0,0,1,0,5050,"2025-04-12 15:57:36","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,249,4,0,0,1,50,5100,"2025-04-12 15:57:41","2satgo",2,"go","4",TRUE,"PI",0,"LTA"
241064,249,4,0,0,1,50,5100,"2025-04-12 15:57:41","2satgo",2,"go","4",TRUE,"PI",0,"HTA"
241064,250,1,731,1,1,50,5150,"2025-04-12 15:57:43","2satgo",2,"go","4",TRUE,"PC",0.731,"LTA"
241064,250,1,731,1,1,50,5150,"2025-04-12 15:57:43","2satgo",2,"go","4",TRUE,"PC",0.731,"HTA"
241064,251,3,0,0,1,0,5150,"2025-04-12 15:57:48","2satgo",2,"go","4",TRUE,"PC",0,"LTA"
241064,251,3,0,0,1,0,5150,"2025-04-12 15:57:48","2satgo",2,"go","4",TRUE,"PC",0,"HTA"
241064,252,1,791,1,1,0,5150,"2025-04-12 15:57:50","2satgo",2,"go","4",TRUE,"PC",0.791,"LTA"
241064,252,1,791,1,1,0,5150,"2025-04-12 15:57:50","2satgo",2,"go","4",TRUE,"PC",0.791,"HTA"
241064,253,1,640,1,1,50,5200,"2025-04-12 15:57:53","2satgo",2,"go","4",TRUE,"PC",0.64,"LTA"
241064,253,1,640,1,1,50,5200,"2025-04-12 15:57:53","2satgo",2,"go","4",TRUE,"PC",0.64,"HTA"
241064,254,1,741,1,1,0,5200,"2025-04-12 15:57:55","2satgo",2,"go","4",TRUE,"PC",0.741,"LTA"
241064,254,1,741,1,1,0,5200,"2025-04-12 15:57:55","2satgo",2,"go","4",TRUE,"PC",0.741,"HTA"
241064,255,1,722,1,1,50,5250,"2025-04-12 15:57:58","2satgo",2,"go","4",TRUE,"PC",0.722,"LTA"
